ItemName,X0,X2,X3,X4,X5,X6,X7,X1,y0_DoanL1,y0_DoanL2,y0_DoanL3,y0_DoanL4,y0_DoanL5,y0_DoanL6,y0_DoanL7,PARA_16,dk1,dk2,dk3,dk4,dk5,PARA_22,PARA_23,PARA_24,PARA_25,PARA_26,PARA_27,PARA_28,PARA_29,PARA_30,PARA_31,PARA_32,Group
11CA011-0-VN,0,0,0,0,0,0,0,0,-15,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Group1
11CA011-0-US,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Group1
13CA021-0-VN,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Group1
10CA011-0-VN,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,Group2
10CA007-0-VN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Group2
13CA018-0-VN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Group2
09CA002-0-VN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Group2
15CA001-0-VN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Group2
12CA016-0-VN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Group2
12CA022-0-VN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Group2
12CA002-0-VN,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-15,-45,0,0,0,0,0,0,0,0,0,0,0,0,0,Group2
12CA009-0-VN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,-10,0,-65,0,0,0,0,0,0,0,0,0,0,0,0,0,Group2
7CA006-E-VN,0,0,0,0,-5,0,0,0,0,0,0,0,0,20,0,0,-10,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Group3
4VC006-0-VN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Group3
17CA010-0-VN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Group3
10CA005-0-VN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Group3
09CA006-0-VN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Group3
09VC003-0-VN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Group3
1CA001-B-VN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Group3
8CA001-B-VN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Group3
5CA004-C-VN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Group3
